0.34999999939506676	-0.14999999971970396	0.2000000004571141
0.34999999939506676	-0.14999999971970396	0.2000000004571141
0.3499999994079584	-0.14999999972567923	0.20000000044738603
0.3499999994186399	-0.14999999973063027	0.20000000043932536
0.34999999943715265	-0.14999999973921102	0.20000000042535512
0.3499999994441857	-0.14999999974247064	0.20000000042004795
0.34999999946130134	-0.14999999975040368	0.20000000040713212
0.34999999948067045	-0.14999999975938094	0.20000000039251567
0.34999999948878907	-0.1499999997631436	0.20000000038638915
0.34999999950762334	-0.1499999997718734	0.20000000037217588
0.3499999995207963	-0.14999999977797884	0.2000000003622349
0.3499999995347007	-0.14999999978442363	0.20000000035174173
0.3499999995561959	-0.14999999979438638	0.20000000033551976
0.3499999995704345	-0.14999999980098588	0.2000000003247742
0.3499999995841596	-0.1499999998073479	0.200000000314416
0.3499999995929318	-0.14999999981141393	0.2000000003077958
0.3499999996136796	-0.14999999982103057	0.20000000029213755
0.3499999996351462	-0.14999999983098022	0.20000000027593645
0.3499999996433588	-0.14999999983478657	0.20000000026973844
0.34999999966417944	-0.14999999984443657	0.20000000025402437
0.3499999996786555	-0.14999999985114626	0.20000000024309902
0.349999999693083	-0.1499999998578333	0.2000000002322098
0.3499999997142501	-0.14999999986764445	0.20000000021623385
0.34999999972844575	-0.14999999987422347	0.2000000002055195
0.3499999997388531	-0.14999999987904722	0.20000000019766434
0.349999999755813	-0.14999999988690788	0.2000000001848631
0.3499999997755271	-0.1499999998960448	0.20000000016998304
0.3499999997896031	-0.14999999990256807	0.20000000015935882
0.3499999998022718	-0.14999999990843954	0.2000000001497963
0.34999999980963764	-0.14999999991185303	0.2000000001442365
0.3499999998225035	-0.1499999999178162	0.20000000013452465
0.3499999998453038	-0.1499999999283827	0.2000000001173139
0.3499999998573508	-0.149999999933966	0.20000000010821975
0.3499999998695979	-0.14999999993964258	0.20000000009897426
0.3499999998761148	-0.149999999942663	0.20000000009405466
0.34999999988730335	-0.1499999999478483	0.2000000000856082
0.34999999990495134	-0.14999999995602759	0.20000000007228524
0.34999999991381864	-0.1499999999601369	0.200000000065591
0.34999999992310654	-0.14999999996444158	0.20000000005857854
0.34999999993200914	-0.14999999996856717	0.20000000005185703
0.3499999999489246	-0.14999999997640623	0.20000000003908502
0.3499999999574575	-0.1499999999803603	0.20000000003264196
0.34999999996480263	-0.14999999998376423	0.20000000002709548
0.34999999997128445	-0.149999999986768	0.20000000002220014
0.34999999997757525	-0.14999999998968316	0.2000000000174486
0.34999999998331394	-0.14999999999234248	0.20000000001311444
0.34999999998970255	-0.14999999999530267	0.20000000000828794
0.349999999994436	-0.14999999999749558	0.20000000000471077
0.3499999999980851	-0.1499999999991864	0.2000000000019524
0.3500000000006382	-0.15000000000036928	0.20000000000002166
0.3500000000026778	-0.15000000000131342	0.1999999999984783
0.35000000000466713	-0.1500000000022338	0.19999999999697057
0.3500000000049881	-0.1500000000023819	0.1999999999967235
0.35000000000494275	-0.15000000000236036	0.19999999999675264
0.35000000000489717	-0.15000000000233832	0.1999999999967827
0.35000000000486947	-0.150000000002325	0.19999999999680065
0.350000000004787	-0.15000000000228608	0.1999999999968541
0.3500000000047581	-0.1500000000022722	0.19999999999687282
0.3500000000046972	-0.15000000000224328	0.19999999999691292
0.35000000000467296	-0.15000000000223124	0.19999999999692913
0.3500000000046127	-0.15000000000220232	0.19999999999696857
0.3500000000045527	-0.15000000000217406	0.19999999999700738
0.35000000000453024	-0.1500000000021633	0.19999999999702192
0.35000000000448866	-0.15000000000214303	0.19999999999704948
0.35000000000443293	-0.15000000000211644	0.1999999999970858
0.35000000000439035	-0.1500000000020964	0.1999999999971138
0.3500000000043343	-0.1500000000020697	0.19999999999715068
0.35000000000431164	-0.15000000000205876	0.19999999999716556
0.35000000000425807	-0.15000000000203328	0.1999999999972006
0.3500000000042171	-0.15000000000201352	0.1999999999972275
0.35000000000417864	-0.15000000000199526	0.19999999999725293
0.3500000000041251	-0.1500000000019699	0.19999999999728796
0.35000000000410475	-0.15000000000196012	0.19999999999730095
0.35000000000403464	-0.15000000000192626	0.19999999999734736
0.3500000000040006	-0.15000000000190977	0.19999999999736928
0.35000000000397813	-0.1500000000018994	0.19999999999738421
0.3500000000039428	-0.15000000000188213	0.1999999999974073
0.3500000000038896	-0.1500000000018572	0.19999999999744245
0.35000000000383974	-0.1500000000018331	0.19999999999747514
0.3500000000038024	-0.15000000000181507	0.1999999999974996
0.3500000000037662	-0.15000000000179792	0.19999999999752366
0.3500000000037317	-0.15000000000178149	0.19999999999754617
0.3500000000036795	-0.15000000000175634	0.1999999999975804
0.3500000000036475	-0.15000000000174113	0.19999999999760165
0.35000000000361986	-0.15000000000172786	0.19999999999761975
0.3500000000035833	-0.15000000000171076	0.19999999999764356
0.35000000000353626	-0.1500000000016885	0.19999999999767443
0.3500000000035048	-0.15000000000167368	0.19999999999769477
0.35000000000347126	-0.15000000000165792	0.19999999999771678
0.3500000000034475	-0.15000000000164648	0.1999999999977324
0.35000000000340387	-0.15000000000162556	0.1999999999977613
0.35000000000336845	-0.1500000000016085	0.199999999997785
0.3500000000033241	-0.15000000000158736	0.19999999999781426
0.3500000000033036	-0.1500000000015782	0.19999999999782703
0.350000000003276	-0.15000000000156488	0.1999999999978454
0.35000000000323434	-0.1500000000015448	0.19999999999787302
0.35000000000319853	-0.15000000000152708	0.19999999999789678
0.35000000000316067	-0.15000000000150926	0.19999999999792123
0.35000000000313264	-0.15000000000149594	0.1999999999979392
0.35000000000311615	-0.15000000000148805	0.19999999999794982
0.35000000000308734	-0.15000000000147445	0.1999999999979687
0.3500000000030353	-0.15000000000144964	0.19999999999800272
0.3500000000030085	-0.15000000000143726	0.1999999999980202
0.3500000000029812	-0.1500000000014241	0.19999999999803839
0.350000000002955	-0.15000000000141184	0.1999999999980556
0.3500000000029144	-0.15000000000139252	0.19999999999808174
0.35000000000289	-0.15000000000138108	0.19999999999809767
0.3500000000028614	-0.15000000000136704	0.1999999999981168
0.3500000000028479	-0.15000000000136093	0.1999999999981259
0.35000000000280906	-0.15000000000134245	0.19999999999815127
0.35000000000278364	-0.1500000000013303	0.1999999999981675
0.35000000000274784	-0.15000000000131342	0.19999999999819112
0.3500000000027239	-0.15000000000130248	0.1999999999982065
0.3500000000026893	-0.15000000000128677	0.19999999999822946
0.3500000000026625	-0.15000000000127411	0.19999999999824675
0.3500000000026479	-0.15000000000126695	0.19999999999825668
0.35000000000262493	-0.15000000000125574	0.19999999999827223
0.3500000000025902	-0.15000000000123964	0.19999999999829482
0.35000000000255327	-0.1500000000012217	0.1999999999983191
0.3500000000025318	-0.1500000000012115	0.19999999999833332
0.35000000000251863	-0.15000000000120506	0.1999999999983419
0.35000000000249687	-0.15000000000119457	0.19999999999835655
0.35000000000245296	-0.15000000000117314	0.1999999999983853
0.3500000000024301	-0.15000000000116281	0.1999999999984004
0.35000000000240833	-0.1500000000011527	0.19999999999841425
0.3500000000023863	-0.15000000000114194	0.19999999999842888
0.3500000000023715	-0.15000000000113473	0.19999999999843843
0.3500000000023339	-0.15000000000111663	0.19999999999846327
0.35000000000231274	-0.1500000000011067	0.1999999999984775
0.35000000000230147	-0.1500000000011012	0.19999999999848467
0.3500000000022769	-0.1500000000010897	0.19999999999850096
0.35000000000225834	-0.15000000000108066	0.19999999999851337
0.3500000000022191	-0.15000000000106167	0.19999999999853946
0.3500000000022081	-0.1500000000010563	0.19999999999854695
0.35000000000218	-0.15000000000104297	0.19999999999856544
0.35000000000216064	-0.15000000000103392	0.1999999999985779
0.3500000000021314	-0.15000000000101993	0.1999999999985975
0.35000000000211323	-0.15000000000101138	0.19999999999860926
0.35000000000209	-0.15000000000099978	0.19999999999862444
0.35000000000207754	-0.15000000000099362	0.19999999999863274
0.35000000000205267	-0.15000000000098207	0.19999999999864887
0.3500000000020396	-0.15000000000097602	0.19999999999865764
0.3500000000020113	-0.15000000000096292	0.19999999999867554
0.3500000000019911	-0.1500000000009532	0.19999999999868895
0.350000000001981	-0.15000000000094832	0.19999999999869494
0.35000000000194637	-0.15000000000093128	0.1999999999987179
0.3500000000019361	-0.15000000000092634	0.19999999999872475
0.3500000000019102	-0.1500000000009144	0.19999999999874135
0.3500000000019002	-0.15000000000090968	0.1999999999987478
0.35000000000186826	-0.15000000000089475	0.19999999999876833
0.35000000000185644	-0.1500000000008891	0.19999999999877638
0.3500000000018336	-0.1500000000008777	0.19999999999879176
0.350000000001816	-0.15000000000086916	0.19999999999880327
0.35000000000180814	-0.1500000000008651	0.19999999999880858
0.3500000000017788	-0.15000000000085045	0.19999999999882845
0.35000000000176246	-0.1500000000008428	0.19999999999883913
0.3500000000017468	-0.1500000000008357	0.1999999999988494
0.3500000000017386	-0.1500000000008322	0.19999999999885465
0.3500000000017258	-0.15000000000082553	0.19999999999887058
0.35000000000169074	-0.15000000000080843	0.19999999999888624
0.35000000000168224	-0.15000000000080493	0.19999999999889187
0.350000000001658	-0.1500000000007936	0.1999999999989078
0.3500000000016433	-0.15000000000078662	0.19999999999891724
0.3500000000016275	-0.15000000000077884	0.19999999999892756
0.3500000000016172	-0.15000000000077368	0.19999999999893459
0.3500000000015904	-0.15000000000076086	0.19999999999895185
0.3500000000015765	-0.15000000000075464	0.19999999999896098
0.3500000000015623	-0.15000000000074765	0.1999999999989704
0.35000000000154835	-0.15000000000074104	0.19999999999897944
0.3500000000015279	-0.15000000000073144	0.19999999999899276
0.3500000000015145	-0.15000000000072533	0.19999999999900164
0.35000000000149945	-0.15000000000071823	0.1999999999990117
0.35000000000150633	-0.1500000000006509	0.19999999999902818
0.35000000000146375	-0.15000000000070135	0.1999999999990344
0.3500000000014486	-0.15000000000069397	0.19999999999904416
0.35000000000143144	-0.15000000000068586	0.1999999999990556
0.35000000000140663	-0.1500000000006741	0.19999999999907234
0.35000000000139175	-0.15000000000066688	0.19999999999908222
0.35000000000136955	-0.15000000000065594	0.19999999999909704
0.35000000000134024	-0.15000000000064195	0.19999999999911608
0.3500000000013147	-0.15000000000062946	0.19999999999913243
0.35000000000129194	-0.15000000000061875	0.19999999999914725
0.3500000000012698	-0.1500000000006083	0.1999999999991619
0.3500000000012325	-0.15000000000059033	0.19999999999918666
0.3500000000012072	-0.15000000000057856	0.19999999999920312
0.3500000000011815	-0.15000000000056696	0.19999999999921972
0.35000000000115467	-0.15000000000055397	0.1999999999992377
0.35000000000111436	-0.1500000000005341	0.19999999999926443
0.3500000000010855	-0.15000000000052055	0.1999999999992837
0.35000000000105447	-0.15000000000050584	0.19999999999930346
0.3500000000010349	-0.15000000000049635	0.19999999999931603
0.35000000000099024	-0.1500000000004753	0.19999999999934512
0.3500000000009601	-0.15000000000046038	0.19999999999936494
0.350000000000927	-0.1500000000004449	0.1999999999993869
0.35000000000088344	-0.1500000000004243	0.19999999999941598
0.35000000000085485	-0.15000000000041108	0.1999999999994343
0.35000000000082326	-0.15000000000039604	0.19999999999945473
0.3500000000008043	-0.1500000000003866	0.19999999999946733
0.3500000000007499	-0.15000000000036018	0.19999999999950338
0.3500000000007131	-0.15000000000034225	0.19999999999952758
0.3500000000006966	-0.15000000000033453	0.19999999999953816
0.3500000000006525	-0.150000000000314	0.1999999999995672
0.35000000000062165	-0.15000000000029884	0.19999999999958767
0.35000000000058706	-0.15000000000028302	0.1999999999996101
0.3500000000005427	-0.15000000000026187	0.19999999999963974
0.3500000000005109	-0.15000000000024655	0.19999999999966078
0.35000000000049303	-0.15000000000023783	0.1999999999996726
0.35000000000046533	-0.15000000000022468	0.19999999999969123
0.35000000000042686	-0.15000000000020702	0.19999999999971635
0.35000000000038717	-0.1500000000001881	0.19999999999974297
0.3500000000003586	-0.15000000000017427	0.199999999999762
0.35000000000033166	-0.15000000000016073	0.19999999999977952
0.35000000000030773	-0.15000000000014918	0.19999999999979523
0.35000000000027104	-0.15000000000013214	0.19999999999981927
0.35000000000025716	-0.15000000000012537	0.1999999999998284
0.35000000000022385	-0.1500000000001096	0.1999999999998502
0.3500000000002014	-0.15000000000009833	0.199999999999865
0.35000000000018044	-0.1500000000000884	0.19999999999987902
0.35000000000014947	-0.15000000000007363	0.1999999999998993
0.35000000000012893	-0.1500000000000637	0.1999999999999126
0.35000000000011167	-0.1500000000000552	0.19999999999992452
0.3500000000001006	-0.15000000000004998	0.1999999999999314
0.350000000000078	-0.15000000000003882	0.19999999999994636
0.35000000000005566	-0.1500000000000281	0.19999999999996138
0.3500000000000471	-0.1500000000000239	0.19999999999996698
0.3500000000000307	-0.15000000000001568	0.19999999999997792
0.35000000000002335	-0.15000000000001207	0.1999999999999828
0.35000000000000925	-0.15000000000000557	0.19999999999999193
0.3499999999999993	-0.1500000000000009	0.19999999999999857
0.34999999999999226	-0.14999999999999764	0.20000000000000273
0.3499999999999895	-0.1499999999999962	0.2000000000000051
0.34999999999998505	-0.14999999999999353	0.2000000000000077
0.3499999999999843	-0.14999999999999314	0.20000000000000878
0.3499999999999835	-0.1499999999999923	0.20000000000000892
0.34999999999998255	-0.14999999999999153	0.20000000000000928
0.34999999999998277	-0.14999999999999192	0.20000000000000911
0.34999999999998294	-0.14999999999999203	0.200000000000009
0.34999999999998355	-0.14999999999999253	0.200000000000009
